tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
916,00:21.3,15:38.1,9,Commonwealth Ave at Agganis Way,42.35169202,-71.11903489,33,Kenmore Square,42.348706,-71.097009,4161,Subscriber,2000,1
394,00:33.0,07:07.1,189,Kendall T,42.36242784,-71.08495474,178,MIT Pacific St at Purrington St,42.3595732,-71.10129476,5515,Subscriber,1991,1
480,00:52.5,08:53.0,9,Commonwealth Ave at Agganis Way,42.35169202,-71.11903489,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,3061,Customer,1969,0
800,01:05.5,14:25.8,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.34366582,-71.08582377,199,Upham's Corner T Stop - Magnolia St at Dudley St,42.31869734,-71.06978148,3309,Subscriber,1983,1
758,01:13.4,13:52.3,56,Dudley Square - Dudley St at Warren St,42.32984299,-71.08386572,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,743,Subscriber,1977,1
261,01:33.8,05:55.6,124,Curtis Hall - South St at Centre St,42.309054,-71.11543,273,Forest Hills,42.300923,-71.114249,3241,Subscriber,1989,2
1096,01:36.4,19:52.9,189,Kendall T,42.36242784,-71.08495474,358,Medford St at Charlestown BCYF,42.38042947,-71.06055722,4565,Customer,1969,0
1198,01:43.2,21:42.1,151,Surface Rd at India St,42.358155,-71.052163,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026,-71.04167744,3063,Customer,1983,1
269,01:55.6,06:25.3,26,Washington St at Waltham St,42.341522,-71.068922,364,Tremont St at Northampton St,42.3388956,-71.08149976,2646,Subscriber,1989,1
857,02:42.3,16:59.5,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,66,Allston Green District - Griggs St at Commonwealth Ave,42.34922469,-71.13275303,5028,Subscriber,1990,1
629,03:25.9,13:55.3,79,Beacon St at Washington / Kirkland,42.37842,-71.105668,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,3428,Subscriber,1984,2
567,03:36.5,13:03.6,358,Medford St at Charlestown BCYF,42.38042947,-71.06055722,194,Broadway St at Mt Pleasant St,42.38614141,-71.0782814,3519,Subscriber,1992,1
98,04:07.0,05:45.1,380,Mass Ave at Albany St,42.36135838,-71.09670274,178,MIT Pacific St at Purrington St,42.3595732,-71.10129476,5370,Subscriber,1994,1
345,04:28.1,10:14.0,378,191 Beacon St,42.38032335,-71.10878613,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,4856,Subscriber,1993,1
1032,04:46.6,21:59.5,60,Charles Circle - Charles St at Cambridge St,42.360185,-71.07086598,381,Inman Square at Springfield St.,42.37438409,-71.10015746,3828,Subscriber,1980,1
544,04:53.0,13:57.8,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,5581,Subscriber,1986,1
745,04:58.5,17:23.7,352,Ring Rd,42.34827839,-71.08044855,51,Washington St at Lenox St,42.33509899,-71.07903779,3816,Subscriber,1986,1
927,05:15.6,20:42.9,37,New Balance - 20 Guest St,42.35732922,-71.1467354,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,5158,Customer,1996,1
385,05:24.3,11:49.3,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,5123,Subscriber,1983,1
679,05:46.6,17:06.3,352,Ring Rd,42.34827839,-71.08044855,51,Washington St at Lenox St,42.33509899,-71.07903779,4463,Customer,1969,0
628,06:13.2,16:41.3,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168,-71.12188071,139,Dana Park,42.36178044,-71.10809952,3206,Subscriber,1993,2
1571,06:18.6,32:30.2,374,Tremont St at Hamilton Pl,42.35668335,-71.06166646,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,4186,Subscriber,1993,1
1170,06:28.2,25:58.3,63,Dorchester Ave at Gillette Park,42.34404051,-71.05737627,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,4845,Customer,1969,0
269,06:48.7,11:18.1,328,Grove St at Community Path,42.39638681,-71.12011306,137,Magoun Square at Trum Field,42.398365,-71.107818,4944,Customer,1986,1
510,07:22.5,15:53.4,69,Coolidge Corner - Beacon St at Centre St,42.341598,-71.123338,33,Kenmore Square,42.348706,-71.097009,2264,Customer,1969,0
1166,07:41.1,27:07.7,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119728,-71.09759867,3859,Customer,1969,0
19491,08:01.0,32:52.6,63,Dorchester Ave at Gillette Park,42.34404051,-71.05737627,338,Commonwealth Ave at Kelton St,42.34835863,-71.13997217,2081,Customer,1969,0
449,08:12.3,15:42.2,49,Stuart St at Charles St,42.351146,-71.066289,374,Tremont St at Hamilton Pl,42.35668335,-71.06166646,833,Subscriber,1980,1
194,08:13.5,11:28.3,342,Boylston St at Jersey St,42.34465063,-71.09732501,19,Park Dr at Buswell St,42.347241,-71.105301,5150,Subscriber,1994,1
485,08:15.6,16:21.1,49,Stuart St at Charles St,42.351146,-71.066289,374,Tremont St at Hamilton Pl,42.35668335,-71.06166646,3166,Subscriber,1983,1
687,08:26.4,19:53.4,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,57,Columbus Ave at Massachusetts Ave,42.34054262,-71.08138848,3427,Subscriber,1987,1
1737,08:49.7,37:47.1,134,Boylston St at Dartmouth St,42.350413,-71.07655,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,2884,Subscriber,1985,1
1139,09:12.9,28:12.2,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,100,Davis Square,42.396969,-71.123024,5376,Subscriber,1985,1
515,09:30.5,18:06.3,61,Boylston St at Fairfield St,42.348762,-71.082383,33,Kenmore Square,42.348706,-71.097009,2272,Subscriber,1997,2
839,09:35.9,23:35.9,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,23,Boston City Hall - 28 State St,42.35892,-71.057629,3805,Customer,1991,1
746,10:00.9,22:27.0,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,163,The Lawn on D,42.344792,-71.044024,3486,Customer,1969,0
748,10:01.5,22:30.0,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,163,The Lawn on D,42.344792,-71.044024,4975,Customer,1969,0
1685,10:11.6,38:16.8,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,72,One Broadway / Kendall Sq at Main St / 3rd St,42.36224179,-71.08311072,5361,Subscriber,1996,1
904,10:19.1,25:23.4,63,Dorchester Ave at Gillette Park,42.34404051,-71.05737627,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,2417,Customer,1969,0
920,10:35.9,25:56.0,63,Dorchester Ave at Gillette Park,42.34404051,-71.05737627,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,4519,Customer,1969,0
178,11:39.4,14:38.2,66,Allston Green District - Griggs St at Commonwealth Ave,42.34922469,-71.13275303,66,Allston Green District - Griggs St at Commonwealth Ave,42.34922469,-71.13275303,5622,Customer,1998,1
1304,11:39.4,33:23.8,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,121,W Broadway at Dorchester St,42.33595898,-71.046229,3307,Customer,1969,0
1472,11:50.0,36:22.0,329,Washington St at Myrtle St,42.38169983,-71.08377589,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4036,Customer,1969,0
169,11:57.4,14:46.8,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,139,Dana Park,42.36178044,-71.10809952,2077,Subscriber,1996,2
436,11:59.6,19:16.1,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,420,Charles St at Pinckney St,42.3587253,-71.07079532,5005,Subscriber,1996,1
1292,12:01.8,33:34.2,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,121,W Broadway at Dorchester St,42.33595898,-71.046229,2142,Customer,1969,0
1466,12:06.6,36:32.8,329,Washington St at Myrtle St,42.38169983,-71.08377589,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3682,Customer,1969,0
395,12:23.7,18:59.3,344,Commonwealth Ave at Chiswick Rd,42.34024645,-71.15168806,174,Washington St at Brock St,42.34895285,-71.16031677,2670,Customer,1995,1
1322,12:33.7,34:36.5,386,Sennott Park  Broadway at Norfolk Street,42.36860524,-71.09930186,86,Brookline Village - Station Street at MBTA,42.33299892,-71.11634426,5231,Subscriber,1994,2
629,13:06.9,23:36.5,381,Inman Square at Springfield St.,42.37438409,-71.10015746,139,Dana Park,42.36178044,-71.10809952,4827,Subscriber,1993,1
634,13:07.5,23:42.4,381,Inman Square at Springfield St.,42.37438409,-71.10015746,139,Dana Park,42.36178044,-71.10809952,3221,Subscriber,1993,1
738,13:14.4,25:32.4,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412,-71.07657015,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412,-71.07657015,3386,Subscriber,1995,1
1359,13:37.6,36:17.1,329,Washington St at Myrtle St,42.38169983,-71.08377589,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4786,Customer,1969,0
1345,13:46.7,36:12.2,329,Washington St at Myrtle St,42.38169983,-71.08377589,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4871,Customer,1969,0
354,14:16.7,20:10.8,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,2091,Subscriber,1997,1
1585,14:23.5,40:49.3,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,5345,Subscriber,1982,1
3610,14:26.2,14:36.4,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176,-71.05142981,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469,-71.10057324,4408,Subscriber,1987,1
1996,14:52.3,48:08.3,192,Purchase St at Pearl St,42.354659,-71.053181,206,Government Center - Cambridge St at Court St,42.35980252,-71.05960783,3239,Customer,1969,0
1651,15:22.2,42:53.8,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193,-71.04436085,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176,-71.05142981,5530,Customer,1981,2
1614,15:43.2,42:37.7,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193,-71.04436085,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176,-71.05142981,5025,Customer,1981,2
233,15:48.8,19:42.2,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586,-71.04569256,157,Seaport Blvd at Sleeper St,42.35317809,-71.04817357,4960,Subscriber,1995,2
2869,15:49.0,03:38.4,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,335,Harvard St at Greene-Rose Heritage Park,42.36599433,-71.09522222,5602,Subscriber,1990,2
731,15:58.4,28:09.9,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586,-71.04569256,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,2299,Subscriber,1994,1
1347,16:08.8,38:36.3,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586,-71.04569256,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,5073,Subscriber,1994,1
1854,16:51.7,47:46.4,192,Purchase St at Pearl St,42.354659,-71.053181,206,Government Center - Cambridge St at Court St,42.35980252,-71.05960783,3820,Customer,1969,0
2239,17:17.6,54:37.4,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,44,Congress St at North St,42.36041775,-71.05752244,5373,Customer,1969,0
180,17:26.9,20:27.8,19,Park Dr at Buswell St,42.347241,-71.105301,342,Boylston St at Jersey St,42.34465063,-71.09732501,5541,Subscriber,1994,1
1792,17:40.1,47:33.0,349,Washington St at Talbot Ave,42.290333,-71.071806,349,Washington St at Talbot Ave,42.290333,-71.071806,2385,Subscriber,1971,2
299,18:39.3,23:38.9,273,Forest Hills,42.300923,-71.114249,279,Williams St at Washington St,42.306539,-71.107669,1581,Subscriber,1987,1
302,18:42.1,23:44.8,380,Mass Ave at Albany St,42.36135838,-71.09670274,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2742,Subscriber,1998,1
1030,19:18.8,36:29.7,54,Tremont St at West St,42.354979,-71.063348,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119728,-71.09759867,5294,Subscriber,1992,1
41566,19:28.4,52:15.0,192,Purchase St at Pearl St,42.354659,-71.053181,1,18 Dorrance Warehouse,42.387151,-71.075978,2540,Customer,1969,0
763,19:32.2,32:16.0,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,33,Kenmore Square,42.348706,-71.097009,4821,Customer,1969,0
934,20:02.5,35:36.7,19,Park Dr at Buswell St,42.347241,-71.105301,19,Park Dr at Buswell St,42.347241,-71.105301,2284,Subscriber,1994,1
725,20:13.4,32:18.6,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,33,Kenmore Square,42.348706,-71.097009,3061,Customer,1969,0
858,20:20.5,34:38.9,356,Charlestown Navy Yard,42.37412455,-71.054812,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176,-71.05142981,5385,Customer,1996,1
285,20:51.6,25:37.4,94,Main St at Austin St,42.375603,-71.064608,129,Hayes Square - Vine St at Moulton St,42.377022,-71.056605,4924,Subscriber,1998,1
140,21:00.4,23:20.7,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,53,Beacon St at Massachusetts Ave,42.35082681,-71.08981088,743,Subscriber,1977,1
434,21:10.4,28:24.8,157,Seaport Blvd at Sleeper St,42.35317809,-71.04817357,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,5652,Subscriber,1995,2
958,21:56.6,37:54.8,98,Warren St at Chelsea St,42.371848,-71.060292,157,Seaport Blvd at Sleeper St,42.35317809,-71.04817357,3566,Subscriber,1998,1
1564,22:04.8,48:09.1,192,Purchase St at Pearl St,42.354659,-71.053181,206,Government Center - Cambridge St at Court St,42.35980252,-71.05960783,1643,Customer,1969,0
821,22:26.3,36:07.4,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,5158,Subscriber,1989,1
1229,23:11.7,43:41.5,338,Commonwealth Ave at Kelton St,42.34835863,-71.13997217,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,3251,Subscriber,1967,2
1007,25:03.5,41:50.8,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,226,Commonwealth Ave At Babcock St,42.35154735,-71.12126246,2535,Customer,1995,1
1276,25:04.6,46:21.5,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.34366582,-71.08582377,17,Soldiers Field Park - 111 Western Ave,42.36426344,-71.1182757,2821,Subscriber,1993,2
1314,25:14.9,47:09.9,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.34366582,-71.08582377,17,Soldiers Field Park - 111 Western Ave,42.36426344,-71.1182757,3697,Subscriber,1993,1
944,26:04.3,41:48.3,221,Verizon Innovation Hub 10 Ware Street,42.37250865,-71.11305356,49,Stuart St at Charles St,42.351146,-71.066289,2229,Subscriber,1983,1
946,26:04.9,41:51.5,221,Verizon Innovation Hub 10 Ware Street,42.37250865,-71.11305356,49,Stuart St at Charles St,42.351146,-71.066289,642,Subscriber,1994,1
934,26:21.9,41:56.1,221,Verizon Innovation Hub 10 Ware Street,42.37250865,-71.11305356,49,Stuart St at Charles St,42.351146,-71.066289,3993,Subscriber,1987,1
1553,26:59.0,52:52.2,52,Newbury St at Hereford St,42.348717,-71.085954,428,Western Ave at Richardson St,42.36178741,-71.14393111,2274,Subscriber,1996,1
425,27:42.3,34:47.3,49,Stuart St at Charles St,42.351146,-71.066289,352,Ring Rd,42.34827839,-71.08044855,5305,Customer,1969,0
1225,28:37.2,49:02.5,122,Burlington Ave at Brookline Ave,42.345733,-71.100694,19,Park Dr at Buswell St,42.347241,-71.105301,4779,Subscriber,1987,1
1070,28:39.6,46:29.7,122,Burlington Ave at Brookline Ave,42.345733,-71.100694,363,Harrison Ave at Mullins Way,42.34521562,-71.06384031,3881,Subscriber,1992,1
207,28:47.0,32:14.8,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,79,Beacon St at Washington / Kirkland,42.37842,-71.105668,4535,Subscriber,1989,1
737,29:23.6,41:40.7,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,99,Wilson Square,42.385582,-71.113341,5160,Subscriber,1990,1
2951,29:49.3,19:01.2,5,Northeastern University - North Parking Lot,42.341814,-71.090179,5,Northeastern University - North Parking Lot,42.341814,-71.090179,3798,Subscriber,1962,2
702,30:08.5,41:50.5,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,99,Wilson Square,42.385582,-71.113341,5636,Customer,1969,0
969,30:08.9,46:18.6,370,Dartmouth St at Newbury St,42.35096144,-71.07782811,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2804,Customer,1969,0
930,30:12.5,45:43.0,370,Dartmouth St at Newbury St,42.35096144,-71.07782811,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5036,Customer,1969,0
150,30:26.5,32:57.5,150,State Street at Channel Center,42.344137,-71.052608,366,Broadway T Stop,42.34278116,-71.05747275,3857,Customer,1989,1
1056,32:14.7,49:50.8,52,Newbury St at Hereford St,42.348717,-71.085954,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,3277,Subscriber,1994,2
1122,32:25.6,51:08.2,52,Newbury St at Hereford St,42.348717,-71.085954,403,Marion St at Harvard St,42.33978053,-71.1213335,2234,Subscriber,1996,2
536,32:29.1,41:25.7,386,Sennott Park  Broadway at Norfolk Street,42.36860524,-71.09930186,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,4674,Subscriber,1992,2
539,32:29.2,41:28.5,386,Sennott Park  Broadway at Norfolk Street,42.36860524,-71.09930186,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,5445,Subscriber,1989,1
316,32:40.3,37:56.6,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,177,University Park,42.36264779,-71.10006094,297,Subscriber,1990,1
543,33:17.8,42:21.3,177,University Park,42.36264779,-71.10006094,384,Clarendon St at Newbury St,42.35155308,-71.07569031,5146,Subscriber,1986,1
548,33:36.3,42:44.4,122,Burlington Ave at Brookline Ave,42.345733,-71.100694,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.34366582,-71.08582377,3475,Subscriber,1996,2
521,33:59.8,42:41.1,122,Burlington Ave at Brookline Ave,42.345733,-71.100694,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.34366582,-71.08582377,3618,Subscriber,1991,1
309,35:49.2,40:58.2,60,Charles Circle - Charles St at Cambridge St,42.360185,-71.07086598,384,Clarendon St at Newbury St,42.35155308,-71.07569031,4889,Subscriber,1990,1
393,35:57.4,42:30.7,60,Charles Circle - Charles St at Cambridge St,42.360185,-71.07086598,49,Stuart St at Charles St,42.351146,-71.066289,4971,Subscriber,1997,1
2149,36:02.1,11:51.3,271,Ashmont T Stop,42.2856944,-71.0641389,259,Washington St at Bradlee St,42.29916498,-71.07345872,3643,Customer,1969,0
242,36:08.2,40:10.9,81,Chinatown T Stop,42.352409,-71.062679,363,Harrison Ave at Mullins Way,42.34521562,-71.06384031,4760,Subscriber,1988,1
2163,36:12.4,12:16.0,271,Ashmont T Stop,42.2856944,-71.0641389,259,Washington St at Bradlee St,42.29916498,-71.07345872,5007,Customer,1969,0
1595,36:17.8,02:53.5,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193,-71.04436085,194,Broadway St at Mt Pleasant St,42.38614141,-71.0782814,655,Customer,1969,0
